002573,20190819,0
002573,20191129,0
002574,20190104,0
002574,20190211,1
002574,20190329,0
002574,20190416,0
002574,20190603,0
002574,20190808,0
002575,20181228,0
002575,20190219,0
002575,20190527,0
002575,20190621,0
002575,20190904,1
002575,20191028,0
002576,20181127,0
002576,20181207,0
002576,20190102,0
002576,20190212,1
002576,20190529,0
002576,20190610,0
002576,20190819,0
002577,20181101,0
002577,20190107,0
002577,20190211,1
002577,20190611,0
002577,20190819,0
002577,20191101,0
002577,20191205,0
002578,20190213,0
002578,20190311,0
002578,20190524,0
002578,20190812,0
002578,20190827,0
002579,20181101,0
002579,20181128,0
002579,20190102,0
002579,20190211,1
002579,20190401,0
002579,20190416,0
002579,20190619,0
002579,20190724,1
002579,20190902,0
002579,20191021,0
002579,20191129,1
002580,20190107,0
002580,20190211,1
002580,20190412,0
002580,20190620,0
002580,20190902,0
002581,20181101,0
002581,20190211,1
002581,20190402,0
002581,20190620,0
002581,20190816,1
002581,20190927,0
002581,20191205,0
002582,20181112,0
002582,20190115,1
002582,20190320,1
002582,20190515,0
002582,20190701,0
002582,20190903,0
002583,20190107,0
002583,20190201,1
002583,20190402,0
002583,20190619,0
002583,20190715,0
002583,20190814,0
002583,20190903,0
002583,20191127,0
002584,20181102,1
002584,20190107,0
002584,20190211,1
002584,20190827,0
002584,20190923,0
002584,20191203,0
002585,20181112,0
002585,20190102,0
002585,20190201,1
002585,20190315,0
002585,20190328,0
002585,20190618,0
002585,20190819,0
002585,20190902,0
002586,20181114,0
002586,20181203,0
002586,20190107,0
002586,20190212,1
002586,20190402,0
002586,20190514,0
002586,20190627,0
002586,20190729,0
002587,20190107,0
002587,20190211,1
002587,20190411,0
002587,20190617,0
002587,20190701,0
002587,20190711,0
002587,20190723,0
002587,20190812,0
002587,20190904,0
002587,20191031,0
002588,20190109,0
002588,20190212,1
002588,20190401,0
002588,20190819,0
002588,20191118,0
002589,20190131,1
002589,20190610,0
002589,20190710,0
002589,20190722,0
002589,20190827,0
002589,20191107,0
002590,20190107,0
002590,20190212,1
002590,20190527,0
002590,20190812,0
002590,20191203,0
002591,20190211,1
002591,20190315,0
002591,20190415,0
002591,20190510,0
002591,20190812,0
002591,20191009,0
002592,20190215,0
002592,20190320,1
002592,20190412,0
002592,20190618,0
002592,20190903,1
002592,20191107,0
002593,20190104,0
002593,20190201,1
002593,20190401,0
002593,20190520,0
002593,20190723,0
002593,20190902,0
002594,20181102,1
002594,20190211,0
002594,20190314,0
002594,20190416,0
002594,20190606,0
002594,20190905,0
002594,20191203,0
002595,20190121,1
002595,20190401,0
002595,20190510,0
002595,20190613,0
002595,20190808,0
002595,20190930,0
002595,20191022,0
002596,20181101,0
002596,20181112,0
002596,20181203,0
002596,20190104,0
002596,20190201,1
002596,20190315,0
002596,20190620,0
002596,20190827,0
002596,20191107,0
002597,20181101,0
002597,20190116,1
002597,20190401,0
002597,20190530,0
002597,20190618,0
002597,20190701,0
002597,20190711,0
002597,20190724,0
002597,20190903,0
002598,20181105,1
002598,20181211,0
002598,20190201,1
002598,20190315,0
002598,20190329,0
002598,20190621,0
002598,20190819,0
002599,20190118,0
002599,20190218,1
002599,20190402,0
002599,20190611,0
002599,20190902,0
002599,20191129,1
002600,20190104,0
002600,20190131,1
002600,20190619,0
002600,20190701,0
002600,20190814,1
002600,20191028,0
002600,20191216,0
002601,20190104,0
002601,20190211,1
002601,20190315,0
002601,20190327,1
002601,20190521,0
002601,20190611,0
002601,20190816,0
002601,20190902,0
002601,20191031,0
002602,20181109,0
002602,20190115,0
002602,20190131,0
002602,20190612,0
002602,20190715,0
002602,20190829,0
002602,20191021,0
002603,20190108,1
002603,20190401,0
002603,20190610,0
002603,20190815,0
002603,20191114,0
002604,20190211,1
002605,20181101,1
002605,20190108,1
002605,20190315,0
002605,20190401,0
002605,20190621,0
002605,20190814,1
002605,20191015,0
002606,20181130,0
002606,20181211,0
002606,20190109,0
002606,20190225,0
002606,20190311,0
002606,20190611,0
002606,20190724,0
002606,20190902,0
002606,20191015,0
002606,20191203,0
002607,20190102,1
002607,20190510,0
002607,20190528,1
002607,20190808,1
002607,20191009,0
002608,20181227,0
002608,20190211,1
002608,20190329,0
002608,20190528,0
002608,20190620,0
002608,20190902,0
002609,20190108,0
002609,20190212,1
002609,20190507,0
002609,20190620,0
002609,20190712,0
002609,20190723,0
002609,20190812,0
002609,20190904,0
002609,20191028,0
002609,20191206,0
002610,20181102,0
002610,20190107,0
002610,20190201,1
002610,20190611,0
002610,20190819,0
002610,20191204,0
002611,20181112,0
002611,20190104,0
002611,20190218,1
002611,20190409,0
002611,20190709,0
002611,20190903,0
002611,20191111,0
002612,20190104,0
002612,20190211,1
002612,20190401,0
002612,20190529,0
002612,20190619,0
002612,20190902,0
002612,20191010,0
002613,20190107,0
002613,20190212,1
002613,20190401,0
002613,20190611,0
002613,20190819,0
002613,20191203,0
002614,20190107,0
002614,20190201,1
002614,20190327,0
002614,20190626,0
002614,20190905,0
002614,20191122,0
002615,20190104,0
002615,20190215,0
002615,20190620,0
002615,20190724,0
002615,20190903,0
002616,20190211,1
002616,20190524,0
002616,20190620,0
002616,20190709,0
002616,20190815,0
002616,20190829,0
002616,20191028,0
002616,20191113,0
002617,20190108,0
002617,20190201,1
002617,20190404,1
002617,20190711,1
002617,20190902,0
002617,20191125,0
002617,20191217,0
002618,20190122,1
002618,20190326,0
002618,20190516,0
002618,20190527,0
002618,20190725,0
002618,20190816,0
002618,20190830,0
002618,20191118,0
002619,20190107,0
002619,20190211,1
002619,20190318,0
002619,20190402,0
002619,20190611,0
002619,20190827,0
002619,20191011,0
002619,20191115,0
002620,20181211,0
002620,20190121,0
002620,20190201,1
002620,20190401,0
002620,20190611,0
002620,20190819,0
002620,20191024,0
002621,20190104,1
002621,20190311,0
002621,20190329,0
002621,20190515,0
002621,20190627,0
002621,20190724,0
002621,20190822,0
002621,20191022,0
002622,20181102,1
002622,20190107,0
002622,20190212,1
002622,20190328,1
002622,20190611,0
002622,20190812,1
002623,20190104,1
002623,20190620,0
002623,20190827,0
002624,20181205,0
002624,20190201,1
002624,20190318,0
002624,20190610,0
002624,20190730,0
002624,20190812,0
002624,20190902,0
002625,20181212,0
002625,20190218,1
002625,20190412,0
002625,20190619,0
002625,20190709,0
002625,20190819,0
002625,20191009,0
002626,20181102,0
002626,20190118,1
002626,20190408,0
002626,20190701,1
002626,20190816,0
002626,20190924,1
002627,20181113,0
002627,20190211,1
002627,20190329,0
002627,20190416,0
002627,20190618,0
002627,20190815,1
002627,20191024,1
002627,20191216,0
002628,20181213,0
002628,20190115,0
002628,20190211,1
002628,20190311,0
002628,20190403,0
002628,20190611,0
002628,20190816,0
002628,20190902,0
002628,20191205,0
002629,20181112,0
002629,20190107,0
002629,20190212,1
002629,20190611,0
002629,20190621,0
002629,20190819,0
002629,20191113,1
002630,20181102,0
002630,20190107,0
002630,20190212,1
002630,20190410,0
002630,20190611,0
002630,20190814,0
002630,20191120,0
002631,20181203,0
002631,20190118,0
002631,20190211,1
002631,20190328,0
002631,20190416,1
002631,20190814,0
002632,20181127,0
002632,20190109,0
002632,20190201,1
002632,20190401,0
002632,20190527,0
002632,20190610,0
002632,20190902,0
002632,20191024,1
002633,20190107,0
002633,20190211,1
002633,20190528,0
002633,20190617,0
002633,20190815,0
002633,20190902,0
002634,20181210,0
002634,20181225,0
002634,20190218,1
002634,20190410,0
002634,20190510,0
002634,20190613,0
002634,20190731,0
002634,20190812,0
002634,20190924,1
002635,20190107,0
002635,20190201,1
002635,20190401,0
002635,20190611,0
002635,20190724,0
002635,20190814,0
002635,20190905,0
002635,20191104,0
002635,20191114,0
002635,20191202,1
002636,20190107,0
002636,20190211,1
002636,20190401,0
002636,20190529,1
002636,20190729,0
002636,20190808,0
002636,20190902,0
002637,20181112,0
002637,20190104,0
002637,20190201,1
002637,20190401,0
002637,20190618,0
002637,20190701,0
002637,20190819,0
002637,20191009,0
002637,20191025,0
002638,20190108,0
002638,20190211,1
002638,20190416,0
002638,20190527,0
002638,20190611,0
002638,20190726,0
002638,20190812,0
002638,20190827,0
002638,20191010,0
002639,20181107,0
002639,20181126,0
002639,20190108,1
002639,20190719,0
002639,20190902,0
002640,20190111,0
002640,20190128,0
002640,20190305,0
002640,20190404,0
002640,20190606,0
002640,20190701,0
002640,20190819,1
002640,20191028,0
002640,20191119,0
002640,20191202,0
002640,20191213,0
002641,20190104,0
002641,20190201,1
002641,20190401,0
002641,20190610,0
002641,20190627,0
002641,20190723,0
002641,20190904,0
002641,20191008,0
002641,20191022,0
002642,20190104,0
002642,20190218,1
002642,20190618,0
002642,20190710,0
002642,20190816,1
002642,20191008,0
002642,20191122,0
002643,20181101,0
002643,20181203,0
002643,20190107,0
002643,20190125,1
002643,20190318,0
002643,20190618,0
002643,20190814,1
002643,20191104,0
002643,20191119,0
002644,20190114,0
002644,20190211,0
002644,20190401,0
002644,20190611,0
002644,20190819,0
002644,20191022,0
002644,20191125,0
002645,20181112,0
002645,20190107,0
002645,20190211,1
002645,20190410,0
002645,20190611,1
002645,20190819,0
002645,20191115,0
002646,20190104,0
002646,20190201,1
002646,20190329,0
002646,20190522,0
002646,20190814,0
002646,20190827,0
002647,20181219,0
002647,20190218,0
002647,20190415,0
002647,20190523,0
002647,20190628,1
002647,20190903,0
002647,20191025,0
002648,20181102,0
002648,20181211,0
002648,20190107,1
002648,20190327,1
002648,20190611,0
002648,20190902,0
002648,20191025,0
002649,20181101,1
002649,20190104,0
002649,20190211,1
002649,20190516,0
002649,20190618,0
002649,20190815,1
002649,20191101,0
002650,20181112,0
002650,20190118,0
002650,20190211,1
002650,20190401,0
002650,20190510,0
002650,20190819,1
002650,20191204,0
002651,20190104,0
002651,20190212,1
002651,20190409,0
002651,20190617,0
002651,20190819,0
002651,20190920,0
002652,20181106,0
002652,20190107,0
002652,20190212,1
002652,20190401,0
002652,20190619,0
002652,20190827,0
002652,20191129,0
002653,20190131,1
002653,20190515,0
002653,20190611,1
002653,20190711,0
002653,20190808,0
002653,20191011,1
002654,20190107,0
002654,20190201,1
002654,20190318,0
002654,20190529,0
002654,20190712,0
002654,20190819,0
002655,20190107,0
002655,20190211,1
002655,20190527,0
002655,20190620,0
002655,20190712,0
002655,20190724,0
002655,20190808,0
002655,20190902,0
002655,20191015,1
002655,20191204,0
002656,20181113,0
002656,20190201,1
002656,20190412,0
002656,20190619,0
002656,20190902,0
002656,20191104,0
002656,20191212,0
002657,20181102,0
002657,20190104,0
002657,20190211,1
002657,20190401,0
002657,20190611,0
002657,20190827,1
002657,20191205,0
002658,20190201,1
002658,20190401,0
002658,20190529,0
002658,20190619,1
002658,20190902,0
002659,20190201,1
002659,20190416,0
002659,20190604,0
002659,20190617,0
002659,20190814,0
002659,20191119,0
002660,20190212,1
002660,20190403,0
002660,20190514,0
002660,20190621,0
002660,20190905,0
002660,20191203,1
002661,20190211,1
002661,20190515,0
002661,20190626,0
002661,20190814,0
002661,20191104,0
002662,20181212,0
002662,20190111,0
002662,20190213,1
002662,20190329,0
002662,20190417,0
002662,20190619,0
002662,20190823,1
002662,20191118,0
002663,20181102,0
002663,20190104,0
002663,20190211,1
002663,20190315,0
002663,20190619,0
002663,20190819,1
002663,20191203,0
002664,20181217,0
002664,20190212,1
002664,20190412,0
002664,20190606,0
002664,20190723,0
002664,20190821,0
002665,20190107,0
002665,20190201,1
002665,20190731,0
002665,20190903,0
002665,20191009,0
002665,20191028,0
002665,20191118,0
002666,20181102,0
002666,20190108,1
002666,20190318,0
002666,20190401,0
002666,20190416,0
002666,20190619,0
002666,20190816,0
002667,20181105,0
002667,20190104,0
002667,20190225,1
002667,20190401,0
002667,20190416,0
002667,20190625,0
002667,20190816,0
002667,20191008,0
002668,20190212,1
002668,20190524,0
002668,20190805,1
002668,20191205,0
002669,20181105,0
002669,20190107,0
002669,20190212,1
002669,20190402,0
002669,20190619,0
002669,20190709,0
002669,20190723,0
002669,20190902,0
002670,20181228,0
002670,20190201,1
002670,20190524,0
002670,20190611,0
002670,20190819,0
002670,20190902,0
002670,20191101,0
002671,20190107,0
002671,20190211,1
002671,20190725,0
002671,20190904,0
002671,20191112,0
002672,20181225,0
002672,20190212,1
002672,20190401,0
002672,20190527,0
002672,20190819,0
002672,20191010,0
002673,20190104,0
002673,20190201,1
002673,20190329,0
002673,20190531,0
002673,20190819,0
002673,20190902,0
002674,20190104,1
002674,20190129,0
002674,20190221,1
002674,20190318,1
002674,20190618,0
002674,20190905,0
002674,20191011,0
002674,20191028,0
002674,20191205,0
002675,20190108,1
002675,20190523,0
002675,20190702,0
002675,20190726,1
002675,20191010,1
002676,20190104,0
002676,20190201,1
002676,20190403,1
002676,20190701,0
002676,20190815,0
002676,20191114,0
002677,20190104,1
002677,20190315,1
002677,20190626,0
002677,20190724,0
002677,20190819,0
002677,20191101,0
002678,20190107,0
002678,20190218,1
002678,20190327,0
002678,20190510,0
002678,20190611,0
002678,20190902,0
002678,20191016,0
002679,20190104,0
002679,20190211,1
002679,20190329,0
002679,20190419,0
002679,20190524,0
002679,20190809,1
002679,20191018,0
002679,20191213,0
002681,20190107,1
002681,20190212,1
002681,20190710,0
002681,20190814,0
002681,20190902,0
002681,20191104,0
002681,20191114,0
002682,20181102,0
002682,20190107,0
002682,20190211,1
002682,20190415,0
002682,20190618,1
002682,20190819,0
002682,20191216,0
002683,20181112,0
002683,20190104,0
002683,20190201,1
002683,20190329,0
002683,20190618,1
002683,20190724,0
002683,20190815,1
002683,20191028,0
002683,20191202,1
002684,20190109,0
002684,20190213,1
002684,20190611,1
002684,20190903,0
002685,20181102,0
002685,20190107,0
002685,20190201,1
002685,20190528,0
002685,20190815,0
002685,20190902,0
002685,20190930,1
002686,20181102,1
002686,20190212,1
002686,20190327,0
002686,20190411,0
002686,20190604,0
002686,20190827,0
002687,20181219,0
002687,20190109,0
002687,20190212,1
002687,20190401,0
002687,20190611,0
002687,20190819,0
002687,20191010,0
002687,20191021,0
002687,20191204,0
002688,20190107,0
002688,20190211,1
002688,20190327,0
002688,20190417,0
002688,20190815,1
002688,20191022,0
002689,20190104,0
002689,20190211,1
002689,20190514,0
002689,20190618,0
002689,20190816,0
002689,20191204,0
002690,20190114,0
002690,20190228,1
002690,20190515,1
002690,20190814,0
002690,20190909,0
002690,20191025,0
002691,20181102,0
002691,20190212,1
002691,20190620,0
002691,20190717,0
002691,20190903,0
002691,20191204,0
002692,20181108,0
002692,20190103,0
002692,20190218,1
002692,20190709,1
002692,20190823,0
002693,20181102,0
002693,20190107,0
002693,20190211,1
002693,20190315,0
002693,20190611,0
002693,20190819,0
002693,20190902,0
002693,20190930,0
002694,20190108,0
002694,20190201,1
002694,20190401,0
002694,20190618,0
002694,20190827,0
002694,20191022,0
002695,20181102,0
002695,20190107,0
002695,20190201,1
002695,20190425,0
002695,20190614,0
002695,20190812,0
002695,20191010,0
002696,20190215,1
002696,20190530,0
002696,20190814,0
002696,20191206,1
002697,20190107,0
002697,20190201,0
002697,20190327,0
002697,20190510,0
002697,20190715,0
002697,20190819,0
002697,20191010,0
002697,20191030,0
002698,20190104,1
002698,20190315,0
002698,20190507,0
002698,20190619,0
002698,20190815,0
002698,20190902,0
002698,20191009,0
002698,20191205,0
002699,20181102,0
002699,20181205,0
002699,20190201,1
002699,20190611,0
002699,20190819,0
002699,20191011,0
002700,20190104,0
002700,20190211,1
002700,20190815,1
002700,20191008,0
002700,20191024,0
002700,20191216,0
002701,20190212,0
002701,20190315,0
002701,20190326,0
002701,20190531,0
002701,20190618,0
002701,20190808,0
002702,20190104,0
002702,20190211,1
002702,20190507,0
002702,20190618,0
002702,20190812,0
002703,20181212,0
002703,20190109,0
002703,20190211,1
002703,20190403,1
002703,20190515,0
002703,20190604,0
002703,20190826,0
002703,20191118,0
002703,20191202,0
002705,20181224,0
002705,20190124,0
002705,20190318,1
002705,20190619,0
002705,20190819,1
002705,20191010,1
002706,20181128,0
002706,20190212,1
002706,20190416,0
002706,20190619,0
002706,20190813,1
002706,20191028,0
002707,20181112,0
002707,20190211,1
002707,20190611,0
002707,20190819,0
002707,20191105,0
002708,20190104,0
002708,20190218,1
002708,20190429,0
002708,20190723,0
002708,20190819,0
002708,20190902,0
002709,20181102,0
002709,20181128,0
002709,20190123,1
002709,20190610,0
002709,20190823,0
002709,20191031,0
002711,20181113,0
002711,20190104,0
002711,20190213,1
002711,20190402,0
002711,20190612,0
002711,20190919,0
002711,20191014,0
002711,20191107,0
002711,20191118,1
002712,20181112,0
002712,20190111,0
002712,20190201,1
002712,20190527,0
002712,20190619,0
002712,20190808,0
002712,20191014,0
002713,20181101,0
002713,20190108,0
002713,20190212,0
002713,20190314,0
002713,20190527,0
002713,20190611,0
002713,20190812,0
002713,20190830,0
002713,20191118,0
002714,20181106,1
002714,20181224,1
002714,20190315,0
002714,20190326,1
002714,20190528,0
002714,20190611,0
002714,20190705,1
002714,20190827,0
002714,20191008,1
002715,20181211,0
002715,20190118,0
002715,20190201,1
002715,20190403,0
002715,20190527,0
002715,20190819,0
002716,20190102,0
002716,20190211,1
002716,20190531,1
002716,20190718,0
002716,20190827,0
002717,20181112,0
002717,20190212,1
002717,20190403,0
002717,20190527,0
002717,20190610,0
002717,20191205,0
002718,20190211,1
002718,20190315,0
002718,20190401,0
002718,20190620,0
002718,20190906,0
002718,20191010,0
002718,20191127,0
002719,20190111,0
002719,20190211,1
002719,20190528,0
002719,20190812,0
002719,20191024,0
002721,20181102,0
002721,20181225,0
002721,20190213,1
002721,20190416,0
002721,20190603,0
002721,20190808,0
002721,20190909,0
002721,20191120,1
002722,20181102,1
002722,20190104,0
002722,20190201,1
002722,20190527,0
002722,20190725,0
002722,20190902,0
002723,20181211,0
002723,20190109,0
002723,20190212,1
002723,20190327,0
002723,20190626,0
002723,20190827,0
002723,20191030,0
002724,20190104,0
002724,20190212,1
002724,20190318,0
002724,20190401,0
002724,20190619,0
002724,20190723,0
002724,20190820,0
002724,20191024,0
002725,20190109,0
002725,20190130,1
002725,20190513,0
002725,20190527,0
002725,20190610,0
002725,20190724,0
002725,20190808,0
002725,20190909,0
002726,20190124,0
002726,20190211,1
002726,20190412,0
002726,20190618,0
002726,20190827,0
002726,20191021,0
002726,20191217,0
002727,20181102,0
002727,20190109,1
002727,20190416,0
002727,20190429,0
002727,20190515,0
002727,20190626,0
002727,20190814,0
002727,20191014,0
002728,20190107,0
002728,20190201,1
002728,20190401,0
002728,20190612,0
002728,20190902,0
002728,20191009,0
002729,20190104,0
002729,20190213,1
002729,20190412,0
002729,20190527,0
002729,20190610,0
002729,20190621,0
002729,20190723,1
002730,20190104,0
002730,20190201,1
002730,20190315,0
002730,20190401,0
002730,20190613,0
002730,20190902,1
002731,20181106,0
002731,20190108,0
002731,20190227,0
002731,20190311,1
002731,20190606,0
002731,20190813,0
002731,20191023,0
002731,20191113,0
002732,20181203,0
002732,20181220,0
002732,20190211,1
002732,20190611,1
002732,20191022,0
002732,20191216,0
002733,20181217,1
002733,20190211,1
002733,20190318,0
002733,20190403,1
002733,20190613,0
002733,20190627,0
002733,20190819,1
002733,20191024,0
002733,20191119,0
002734,20181112,0
002734,20190211,1
002734,20190329,0
002734,20190617,1
002734,20190819,0
002735,20181115,0
002735,20181203,0
002735,20181220,0
002735,20190214,1
002735,20190611,1
002735,20190816,0
002735,20190902,0
002735,20190926,0
002736,20190103,0
002736,20190211,1
002736,20190528,0
002736,20190610,1
002736,20190723,0
002736,20190819,0
002737,20190107,1
002737,20190614,0
002737,20190816,0
002737,20191022,0
002738,20190111,0
002738,20190201,1
002738,20190328,1
002738,20190417,0
002738,20190610,0
002738,20190819,0
002739,20181205,0
002739,20190116,0
002739,20190214,1
002739,20190412,0
002739,20190611,0
002739,20190815,0
002739,20190827,0
002740,20190108,0
002740,20190130,1
002740,20190315,1
002740,20190527,0
002740,20190724,0
002740,20190808,1
002741,20181102,1
002741,20190213,0
002741,20190315,0
002741,20190402,0
002741,20190610,0
002741,20190902,0
002742,20181101,0
002742,20190118,0
002742,20190228,0
002742,20190415,0
002742,20190619,0
002742,20190715,0
002742,20190827,0
002742,20191203,0
002743,20190109,0
002743,20190211,1
002743,20190329,0
002743,20190812,1
002745,20181112,0
002745,20190111,0
002745,20190211,1
002745,20190318,0
002745,20190620,0
002745,20190902,0
002746,20190107,1
002746,20190416,0
002746,20190509,0
002746,20190521,0
002746,20190701,0
002746,20190712,0
002746,20190725,0
002746,20190816,0
002746,20191018,0
002747,20181109,0
002747,20181203,0
002747,20190201,1
002747,20190318,0
002747,20190527,0
002747,20190718,0
002747,20190815,0
002748,20181113,0
002748,20181126,0
002748,20190107,0
002748,20190211,1
002748,20190401,1
002748,20190617,0
002748,20190902,0
002748,20191213,0
002749,20190107,0
002749,20190201,1
002749,20190329,0
002749,20190527,0
002749,20190827,0
002750,20190107,0
002750,20190213,1
002750,20190709,0
002750,20190819,1
002751,20181128,0
002751,20181213,0
002751,20190211,1
002751,20190611,0
002751,20190812,1
002751,20191022,0
002751,20191212,0
002752,20181211,0
002752,20190215,0
002752,20190401,0
002752,20190814,0
002753,20181102,0
002753,20190107,0
002753,20190211,1
002753,20190328,0
002753,20190611,0
002753,20190722,0
002753,20190904,0
002755,20190118,1
002755,20190403,0
002755,20190701,0
002755,20190819,1
002755,20191008,1
002755,20191219,0
002756,20190107,1
002756,20190401,0
002756,20190415,0
002756,20190514,0
002756,20190725,0
002756,20190819,1
002756,20191112,0
002757,20181112,0
002757,20190104,0
002757,20190201,1
002757,20190417,0
002757,20190507,0
002757,20190723,0
002757,20190807,0
002758,20190107,0
002758,20190201,1
002758,20190328,1
002758,20190620,0
002758,20190821,1
002759,20190103,0
002759,20190201,1
002759,20190510,0
002759,20190611,0
002759,20190930,0
002760,20190107,0
002760,20190211,1
002760,20190329,0
002760,20190521,0
002760,20190611,0
002760,20190902,0
002760,20191022,0
002761,20190212,1
002761,20190328,1
002761,20190507,0
002761,20190815,1
002761,20191106,1
002761,20191216,0
002762,20190107,0
002762,20190211,1
002762,20190620,0
002762,20190827,0
002762,20191010,0
002762,20191204,0
002763,20181102,0
002763,20190108,0
002763,20190211,1
002763,20190430,0
002763,20190620,0
002763,20190819,0
002765,20181227,0
002765,20190218,1
002765,20190619,0
002765,20190820,0
002765,20191119,0
002765,20191129,0
002765,20191213,0
002766,20190107,0
002766,20190212,1
002766,20190611,0
002766,20190819,0
002767,20181102,1
002767,20181226,0
002767,20190213,1
002767,20190315,0
002767,20190329,0
002767,20190506,0
002767,20190701,0
002767,20190711,0
002767,20190724,0
002767,20191115,0
002767,20191204,0
002767,20191213,0
002768,20181109,0
002768,20190123,0
002768,20190201,1
002768,20190401,0
002768,20190520,0
002768,20190806,0
002768,20191028,0
002768,20191209,0
002769,20181119,0
002769,20181211,0
002769,20181220,0
002769,20190115,0
002769,20190212,1
002769,20190327,0
002769,20190606,0
002769,20190815,1
002769,20191104,0
002770,20190107,0
002770,20190201,1
002770,20190515,0
002770,20190620,0
002770,20190902,0
002770,20191010,0
002770,20191204,0
002770,20191213,0
002771,20190104,0
002771,20190211,1
002771,20190318,0
002771,20190527,0
002771,20190611,0
002771,20190812,1
002772,20181126,0
002772,20190107,0
002772,20190201,1
002772,20190401,0
002772,20190415,0
002772,20190508,0
002772,20190527,0
002772,20190819,0
002772,20191127,0
002773,20181129,0
002773,20190108,1
002773,20190225,0
002773,20190311,1
002773,20190418,0
002773,20190723,0
002773,20191010,0
002773,20191114,0
002774,20181112,0
002774,20190122,0
002774,20190211,0
002774,20190315,0
002774,20190617,0
002774,20190701,0
002774,20190710,0
002774,20190902,0
002775,20181102,0
002775,20190115,0
002775,20190211,1
002775,20190402,0
002775,20190617,0
002775,20190815,0
002776,20181213,0
002776,20181228,0
002776,20190131,0
002776,20190222,1
002776,20190412,0
002776,20190626,0
002776,20190829,0
002777,20181221,0
002777,20190201,1
002777,20190611,0
002777,20190813,1
002777,20190927,0
002777,20191021,0
002778,20181102,0
002778,20181130,1
002778,20190129,0
002778,20190314,0
002778,20190401,0
002778,20190415,0
002778,20190620,0
002778,20190902,0
002778,20191022,0
002778,20191114,1
002779,20181224,0
002779,20190212,1
002779,20190617,0
002779,20190827,1
002780,20181101,1
002780,20190128,1
002780,20190507,0
002780,20190522,0
002780,20191010,0
002781,20181129,0
002781,20190109,1
002781,20190222,0
002781,20190514,0
002781,20190726,0
002781,20191202,0
002782,20190116,0
002782,20190201,1
002782,20190529,0
002782,20190610,0
002782,20190819,0
002782,20190902,0
002783,20190103,0
002783,20190220,0
002783,20190315,1
002783,20190613,0
002783,20190819,1
002783,20191203,0
002785,20190108,0
002785,20190218,1
002785,20190401,0
002785,20190524,0
002785,20190605,0
002785,20190620,0
002785,20190724,0
002785,20190816,1
002785,20191125,0
002786,20190104,1
002786,20190416,0
002786,20190617,0
002786,20190813,0
002786,20190918,1
002786,20191113,0
002786,20191212,0
002787,20190201,1
002787,20190619,0
002787,20190819,0
002787,20191031,0
002788,20190109,0
002788,20190211,1
002788,20190402,0
002788,20190819,0
002788,20191022,0
002788,20191101,0
002789,20181128,0
002789,20190131,1
002789,20190402,0
002789,20190529,0
002789,20190819,0
002789,20190902,0
002789,20191011,0
002789,20191121,0
002790,20181203,0
002790,20190124,0
002790,20190402,0
002790,20190515,0
002790,20190819,0
002790,20191107,0
002791,20190104,0
002791,20190201,1
002791,20190327,0
002791,20190416,0
002791,20190507,0
002791,20190627,1
002791,20190827,1
002791,20191024,1
002791,20191209,0
002792,20181207,1
002792,20190211,0
002792,20190415,0
002792,20190603,0
002792,20190711,0
002792,20190723,0
002792,20190812,0
002792,20190904,0
002793,20190104,0
002793,20190212,1
002793,20190425,1
002793,20190619,0
002793,20190819,1
002793,20191111,0
002795,20181221,0
002795,20190212,1
002795,20190510,0
002795,20190617,0
002795,20190819,0
002796,20181102,1
002796,20181130,0
002796,20190110,1
002796,20190315,0
002796,20190416,0
002796,20190611,1
002796,20190724,0
002796,20190819,0
002796,20190905,0
002797,20181217,0
002797,20190104,0
002797,20190212,1
002797,20190611,0
002797,20190819,0
002797,20191025,1
002798,20181112,0
002798,20190121,1
002798,20190521,0
002798,20190701,0
002798,20190902,0
002798,20191030,0
002799,20190111,0
002799,20190129,1
002799,20190327,0
002799,20190520,0
002799,20190610,0
002799,20190620,0
002799,20190701,0
002799,20190809,0
002799,20190927,0
002799,20191024,0
002800,20190104,0
002800,20190212,1
002800,20190401,0
002800,20190617,0
002800,20190723,0
002800,20190816,0
002800,20190902,0
002800,20190920,1
002800,20191114,0
002800,20191212,0
002801,20190109,0
002801,20190201,1
002801,20190327,0
002801,20190510,0
002801,20190705,0
002801,20190726,0
002801,20190812,1
002801,20190927,0
002802,20181127,0
002802,20190211,1
002802,20190315,0
002802,20190329,0
002802,20190527,0
002802,20190617,0
002802,20190701,0
002802,20190819,0
002803,20190211,1
002803,20190701,0
002803,20190819,0
002803,20190903,1
002805,20190104,0
002805,20190211,1
002805,20190510,0
002805,20190724,0
002805,20190902,1
002805,20191104,0
002806,20181101,0
002806,20190212,1
002806,20190415,0
002806,20190814,0
002807,20190103,1
002807,20190416,0
002807,20190617,0
002807,20190902,0
002807,20191009,0
002807,20191205,0
002808,20181225,0
002808,20190115,0
002808,20190213,1
002808,20190404,0
002808,20190606,0
002808,20190730,0
002808,20191025,1
002809,20190108,0
002809,20190118,0
002809,20190211,1
002809,20190529,0
002809,20190909,0
002809,20191025,0
002810,20181108,1
002810,20181219,0
002810,20190125,1
002810,20190315,0
002810,20190328,0
002810,20190626,0
002810,20190902,0
002810,20191010,0
002810,20191121,1
002811,20181212,0
002811,20190218,1
002811,20190401,0
002811,20190527,0
002811,20190611,0
002811,20190902,0
002811,20191129,0
002812,20190121,0
002812,20190201,1
