2.529318656443013125e-01	-1.281523811593743810e-02	-1.018977417960347909e+00	-7.078398452599860002e-01	4.639983981145627268e-01	2.173731745833287488e-01	-4.452637884011352298e-01	6.901710887308231124e-01	-8.540390723767472547e-01	3.167780039589734309e-01
-6.065721487768351849e-01	7.185686299048933412e-01	3.687666913467571028e-01	-5.776183590505491461e-01	4.240456993324147050e-01	-3.026082965932441193e-01	5.602333625326777478e-01	-3.183149864656110717e-01	-3.268646089697044288e-02	7.796407804852064638e-01
-8.293659730477177527e-01	-3.201004652413530494e-01	-1.960235270703059585e-01	-5.347143478371344516e-01	-9.658104445433138840e-01	-6.322996732777655948e-01	7.099912498633716984e-01	1.106932587807912399e-01	7.423663087953549233e-01	-9.347622752739692675e-01
-4.886649432131147108e-01	-1.046645483364659457e+00	-3.026524777933160548e-01	3.931796160927996664e-01	-3.735719970391586098e-01	-1.904656495695873641e-01	-4.079561031672641613e-01	-9.339295335064166093e-01	-8.641026074478129759e-01	3.587279942986992265e-01
-6.113454584336353026e-01	-5.158166324645326872e-01	-8.217228865438210850e-01	-9.893304482331841676e-01	-9.862044627199546554e-01	5.348259720264985084e-01	2.249272504138064843e-01	-6.798885041844304755e-01	1.111141579152897935e-01	9.166216556952345718e-01
6.555700074749976070e-01	-9.705532029110836012e-01	-1.067364632326633089e-01	8.151315840285702774e-02	-5.043980055942041130e-01	-2.524865138410521404e-01	-2.120286483893103480e-01	6.493885441551754401e-01	9.941828898065585562e-01	-4.957453006462722023e-01
3.797831849506997370e-01	7.619065499180762702e-01	-9.295656744879639000e-01	-1.036238885191231640e+00	-4.242024310009981369e-01	2.422575638784323637e-01	-5.960640572056156161e-01	1.669295268075038641e-01	3.502625460733030383e-01	1.884476362169946184e-01
8.821214080226014165e-01	1.971259070886774711e-01	-9.960844726857922549e-01	-1.939004072116387034e-01	9.888586613070418085e-01	1.488662342105301741e-03	-9.543540142403265092e-01	-3.002604208027787602e-01	-2.978684532670869411e-01	-4.901960303744939407e-01
3.197179509754423110e-01	6.251801463466158948e-01	4.542734701898913374e-01	4.775144894726097156e-01	4.075321217607109081e-01	3.648675936539973273e-03	2.795879914143076239e-01	9.396081957865629400e-03	5.386136272539541192e-01	8.095586696480362443e-01
7.597542145150896209e-01	7.082362213496092851e-01	-6.864178429600870102e-01	3.943435735995337033e-01	-1.854444786428349201e-01	-7.826290472233782269e-01	3.352700017647623487e-01	1.980934617226649264e-01	-8.024988759501742175e-01	8.117434015702555961e-01
-3.913651042109390632e-01	4.082975100810104507e-01	-1.088510979226686992e-01	5.130759087101806060e-01	-9.271264360707878183e-01	-3.620118177911432061e-02	7.875183921806782061e-01	8.496883420365446415e-01	-1.717516969033769103e-01	-1.182704254552455758e-01
1.173111935969519681e-01	1.772280696435518665e-02	5.140651849394378692e-01	1.260402145943199381e-01	-4.952327592660528688e-01	-1.865506181072387748e-01	7.412558699465082723e-01	2.660291084860343380e-01	-8.253595435642697709e-01	2.290807484360606883e-01
-2.355311697682902217e-01	-1.024885732687822015e+00	-9.485290386363889326e-01	-9.092593504912674374e-02	4.634778551098820976e-01	-9.299177341242851336e-01	-5.640954463772523964e-01	-4.272771975108675679e-01	-3.212921142600981828e-01	-5.768605600859989524e-01
7.736637281641750574e-01	-2.582030724260723220e-01	-6.600868700149080393e-02	-9.756182425780722811e-01	-3.121557028053836835e-01	5.100761616427601508e-01	9.189811210985531220e-01	-6.418420630711784147e-01	-5.600449514256251593e-01	6.389044341074139322e-01
-1.439504852154595005e-01	-3.658126697329167620e-01	4.670845602348457914e-01	-8.621435139515657700e-04	-6.535938725183587650e-01	-6.520668424785900363e-01	1.712669941211430180e-01	9.960819821267252738e-02	8.778463872652643163e-01	-9.050928595631809737e-01
6.811230214524971460e-01	-6.865086757087209002e-02	-1.042006223112501351e+00	-1.818320428132383371e-01	-1.575939003860068188e-01	-8.870365880631466693e-01	-1.016438911365574960e+00	-8.106667715589305212e-01	-3.063740199805416453e-01	8.853930762214755612e-01
3.091981946174703413e-02	-2.771604336610363206e-01	7.485538290861588895e-02	-1.612734448230742079e-01	-7.298705734045121130e-01	-2.888542897340956039e-01	-1.777652499115907059e-01	7.941060773506894988e-01	7.801724291328419048e-01	-2.964679690185254013e-01
4.224255108514405332e-01	-8.552570015579673557e-01	-4.215032202417381274e-02	-9.880674766000043796e-01	-4.976707597558498453e-01	-9.032653551065699116e-01	-6.452805181423578729e-01	6.729081921444801662e-01	7.317583612580265129e-01	-6.994258515796044628e-01
-7.498384902200981861e-01	2.166563305526988115e-01	-9.668331564484733409e-02	-5.884136642597881384e-01	9.333989668440891840e-01	8.067079019511543825e-01	4.464286304262245486e-01	3.353810968690398853e-01	-8.821626816273060445e-01	6.010440600214870255e-01
-3.162326388988252468e-01	-7.768796990137672998e-01	-7.344309104604422878e-01	-6.668759897419643812e-01	7.414297519370276479e-01	-1.320032626107036089e-01	7.048314516665993290e-01	1.982940518754263415e-01	8.914067443435774729e-01	6.510312307145429411e-01
-7.747619197702831917e-02	-6.379891571497426916e-01	1.746497120169584472e-01	3.035243136970798283e-01	-4.804091866367038999e-01	1.244996857997594936e-01	-9.798424836876319377e-01	5.159993664818730563e-01	1.628790466698252226e-01	-3.047749089499905348e-02
-6.064096617408988310e-01	-3.303551528646929136e-01	2.978389206293933777e-01	2.729582108147808606e-02	7.376802970861005004e-01	3.014392192568114415e-01	-9.203161776597083010e-01	-1.085966122551818902e+00	-5.391520799562521393e-01	9.930290309674965066e-01
-3.683076872430268711e-01	-3.569407025227558927e-01	7.249268412575569087e-01	3.736363984569975316e-01	-5.762088324768006170e-02	-2.099603941452547751e-01	-6.884449600526609814e-02	5.969987669598944002e-01	7.693431038885734097e-01	-1.464666279248996172e-01
-5.309787504387767365e-01	-7.446013622141501864e-01	-3.195238521839099261e-02	9.291553991013868918e-01	9.343143860453060334e-01	-5.101146376843571639e-01	-7.580649102938213924e-01	-3.703699661551823064e-01	5.560733876972716594e-01	7.559434074033186679e-01
8.586563709352091900e-01	-7.689103971676162219e-01	5.540577274821023579e-01	6.695026645669340803e-01	7.597252772933851261e-01	4.311963559351746078e-02	-4.331384388328355928e-01	-8.980379943964801326e-01	1.936617398348955132e-01	8.989703358163084745e-01
5.281485858967023550e-02	-6.738721012026004376e-01	1.480389986525101065e-01	5.559828287678413306e-01	5.946920697510006404e-01	2.552615458335155685e-01	5.983787119261277931e-01	4.289323785784696086e-01	-1.178531833011939173e-01	3.827189283479943138e-01
-4.758537576972356464e-01	4.297932746523502323e-01	-1.008642374884729076e+00	-1.755095392517744823e-01	9.213579628042037895e-01	-2.594913070977622471e-01	-1.019319621481948657e+00	8.660813577421178078e-01	3.623753667895475150e-01	3.178159241944037983e-01
-6.597396691534463953e-01	6.404291185792367891e-01	-8.857445928676410674e-01	-9.147293140344577855e-01	9.237039068266899022e-01	4.042391585751611838e-01	-1.880689663515807963e-01	-5.519732799750267649e-01	-2.916011018809154809e-01	7.904418001541236860e-01
-9.322322927907772394e-01	1.456511389338294715e-01	5.578372149893360277e-01	-6.041097041102223564e-01	3.114250511504400021e-01	-3.483244806919355563e-02	8.354774128336749373e-01	-7.477535969974272168e-02	-7.585863917639672493e-01	-6.697169494830790271e-01
8.787979203013266405e-01	2.614311198080933596e-01	6.823752047374770369e-01	2.566529671922731515e-01	1.584452073454911125e-01	-4.046844189407721726e-01	1.233613645753496718e-01	-6.210990527281697871e-01	9.571107511907273047e-01	-3.136764646889567687e-01
-3.525219990057334440e-01	-4.039871229383009132e-01	-7.137301111737818227e-01	7.103567922873714746e-01	-9.274844320653309326e-01	1.738741601359700684e-01	-9.263230144662482068e-01	3.513747743700192383e-01	4.645231567829534169e-01	3.547904254321257445e-01
5.019588175373103089e-01	3.878877357836579831e-01	-2.951283913960429106e-01	8.167587238323117393e-01	-4.464986220141526907e-01	-8.271391752132797315e-01	-2.404539438809163709e-01	-1.382137936898074071e-01	7.440476319307229858e-01	7.851882189112433519e-01
-1.295932513097135530e-01	-8.113838809457110668e-02	-5.050623403277832990e-01	2.299633064047860165e-01	-3.621104541264822396e-01	-5.721292155663596501e-01	-8.837958742404511403e-01	5.860372644325009261e-01	-8.558069724275517709e-01	9.419742734756577640e-01
7.671161478036969683e-01	1.584275256441207702e-01	-4.798235639216679588e-02	-1.439801298902423365e-01	8.853588418290252449e-01	9.733242232765754176e-01	2.092336996421806650e-01	-6.974431917523731261e-01	-2.097132386039392837e-01	-7.085463255929957960e-01
1.640463076493906269e-01	1.073025025615981232e-01	1.650307594912046871e-01	5.407449243277299145e-01	3.597895712874308871e-01	2.644336610974415969e-01	4.537381074468289643e-01	4.540680438091712623e-01	-5.807699566364691313e-01	8.678663399796561484e-02
-6.637836568005537827e-03	7.158969266969670286e-01	8.878213484256965993e-01	-8.886143455121882084e-01	9.844817029782735318e-01	-6.703268141704934457e-01	-1.705123440574434768e-01	-2.265549135641015677e-01	6.540165184284336686e-01	7.972895213241528722e-01
2.706708858185106203e-01	9.006320759852973756e-01	7.791529970567746544e-01	8.370440438657331672e-01	1.757089070359640626e-01	1.694777625288638456e-01	5.774951457550634437e-01	-6.457107684535252634e-01	2.529612336179964949e-01	-2.644072773437661783e-01
6.039736362921876295e-02	-1.450117872480569670e-01	-4.178955778236272400e-01	2.289096399166314078e-01	-7.080346628766097661e-01	-3.987205162694893584e-02	6.899474340371184455e-01	-9.879907882129391750e-01	-4.509866380022292676e-01	2.139054842389894184e-01
-4.479685766510384526e-01	7.992367783719670493e-01	5.420020640496728825e-01	8.774361959443129910e-01	2.116079894796015493e-01	-8.733399314469363350e-01	2.692415927004060960e-01	-1.293670599298135659e-01	6.880896669435357937e-01	1.687368212260963451e-01
-7.453935388660294370e-01	-7.562043219758229906e-01	7.321241550616062188e-01	-1.034873424964918076e+00	-1.407883578850410433e-01	-2.981876044124125436e-01	-9.764046818941130024e-02	-5.199715227046435295e-01	7.178722830925141629e-01	2.200892884480852574e-03
-6.603385906637686542e-01	-1.481157524484689736e-01	6.391940344844759814e-01	4.746768707695804279e-01	1.266599834809049030e-01	-7.255459841916411801e-01	2.213465173774970332e-02	-1.085280626846345076e+00	4.564140616809748696e-01	-8.003884716858553627e-01
-4.803233067896013897e-01	6.561832335799883120e-01	7.924508644086307729e-01	2.077643107511373544e-01	5.214397376551448415e-01	-6.449682194965151993e-02	-5.932494373302458213e-01	-6.718195865950370438e-01	-4.559661104164843271e-01	4.801491920078287956e-01
-8.243542352337047685e-01	-3.731081306987955037e-01	-4.666061836559134424e-01	3.335856172277915088e-01	4.117258765325905734e-01	6.965255751490203595e-01	-6.436972940027556600e-01	5.517552260733868952e-01	-5.484806110254282219e-01	6.014187319328344605e-01
4.076332299456285058e-01	-5.054952730601629529e-01	-3.226035971452999029e-01	4.962067919245812808e-01	-6.935226294637296673e-01	5.920846959600896131e-01	3.124701265234274827e-01	6.579843255131379021e-01	-4.225023084184824085e-01	8.099131509388932670e-01
-5.171255285651978895e-01	-4.228974838783332996e-02	-4.449170840014448070e-01	-5.700162805285124978e-01	-3.519998318677138860e-01	-6.491875233888341201e-01	-1.023817380806937294e+00	-2.089930819974882281e-01	6.189931582779579777e-01	-1.125327344841249161e-01
5.839361138554751696e-01	-4.466144249645971342e-01	1.507117819538495440e-01	-5.212927321225460098e-01	-2.167750349260447532e-02	-3.460482066891286124e-01	-1.046520787620482396e-01	8.954078389789713599e-01	6.969221115767563202e-01	6.041653464208102120e-01
-1.672082370856564637e-01	-2.184378174883038204e-01	-8.047745009389518644e-01	3.079250847301714389e-01	-3.169639341545022870e-03	7.279123345713778281e-01	4.182665194281142140e-01	7.029104223938782425e-01	1.850673862477905662e-01	4.916406300504482241e-01
-9.185665106654883685e-03	5.482814252196246407e-01	-1.046362635470776237e+00	-8.050045423477424356e-01	9.526003990459684656e-02	5.818821919032420853e-01	7.268359268465081069e-01	-3.787552311376793379e-01	5.538819932514708055e-01	-6.472205007435692936e-01
-1.042945700537971643e+00	-5.002150058725346460e-01	4.543838941495227657e-02	-9.550854324895035052e-01	3.583249950661419048e-01	9.544820581580515384e-01	-8.970046189730502828e-01	6.227371709070582684e-01	-1.578658331989222230e-01	-3.298864240854456620e-01
-2.188368341224349381e-02	4.422187993053814381e-01	-1.031029605651442305e+00	7.072594807495367064e-01	8.148705909359043043e-01	-3.717039123667422174e-01	8.271176251049134898e-01	-8.038750569722641348e-01	-2.736594611517905173e-01	-1.321032424274250494e-01
-6.863648825728269065e-01	6.230309298380685146e-01	-1.360071374428265811e-01	-5.760138660544304734e-03	5.790703735645352790e-01	7.595381288899402117e-01	-1.939376832345754142e-01	8.550786473271678734e-01	1.084778098514351252e-01	-4.500116347351927615e-02
-8.012991301583728410e-01	-9.819218993489330360e-01	-2.419750831731457830e-01	2.830634702037762018e-01	-8.065497643204608824e-01	9.458050482697393235e-01	7.851288227382000606e-01	-9.781916746097244486e-01	-9.944052355843648883e-01	-6.826793735725094070e-01
-4.829426701916615661e-02	8.961460950992528041e-01	5.622802027037979711e-01	-4.072741055151408163e-01	-6.308060860517900048e-01	4.215311122520921105e-01	8.684323017280514145e-01	-6.957441986876927720e-01	8.075024745885289734e-01	5.696064443012903711e-01
6.805379137969587433e-02	2.111351607225246396e-01	2.721757887695628875e-01	-5.069590722549559975e-02	4.446299398299216610e-01	-8.940208275411888339e-01	6.142805647554404613e-01	5.151038916984546079e-01	7.620261971264421508e-01	9.488525356094166252e-01
8.649451955886109378e-01	5.297808488721826858e-01	-8.414564675329267579e-03	1.774735984000757327e-01	-8.305268103128672363e-01	-6.098676927590017671e-01	7.334740416893315018e-01	7.771831500607712107e-01	-1.960487884539836856e-01	-8.751714673116559595e-01
-2.049036389748918052e-01	4.449075688094524250e-01	-7.803086084248151977e-01	-1.036878802003106781e+00	8.868155387083925811e-01	-9.566462475605469473e-01	6.403427814206973379e-01	-6.167729804909127811e-01	-5.641260136977762629e-01	-6.881612867210066264e-01
-7.044663140514054733e-01	2.452483474791852247e-01	-1.107200887127556488e+00	7.372409482818446103e-01	9.129596850561295662e-01	-9.643722935776651850e-01	6.592922613835443535e-01	6.251215912498866434e-01	5.404848100882243545e-01	-6.540852318676368959e-01
5.928845362250253492e-01	5.002591963469481540e-01	-5.888378006013180593e-02	-3.407226057666830066e-01	7.711658358218667075e-01	-2.200464250265624089e-01	1.250995153619669040e-04	-6.494337238837472048e-01	8.516093970788363166e-01	-7.459335171007372978e-01
-1.329500847770859751e-01	3.783151085356207810e-01	8.108433788230763606e-03	3.295456476326535933e-01	-8.438552941812157981e-02	-1.014919278888448018e+00	3.607898911953721921e-01	-2.116060237353195317e-01	-1.664178524457875230e-01	4.989832486033826675e-02
-8.440563292417995189e-01	7.842308264900993420e-01	-6.314754421531348916e-01	2.144167267338903671e-01	-3.619555041467863860e-02	2.924818985694505602e-01	-2.481466762342633137e-01	-1.167679930425711242e-02	7.019648400818772060e-01	-5.719653328381262281e-01
-5.024719544062025145e-01	-8.186525078843731595e-01	8.313025817189065858e-01	8.206439031838230758e-02	4.939183873246422163e-01	-9.856021802503728280e-01	-8.862671171547065185e-01	-9.318292529357469212e-02	-9.417441027993070923e-01	1.659215637998292248e-01
7.568532314088257662e-01	-8.371523041465265269e-01	-2.868888109921652885e-01	2.375658382915812605e-01	6.120501207336851435e-01	-9.047954900951866719e-01	2.613125720231556093e-01	8.353352298100091833e-01	-9.576018188502728457e-01	9.702568718346680221e-01
-8.464010492821819054e-02	7.902234728744141901e-01	7.291164354781567436e-01	7.501656835022377234e-02	8.311778125562971908e-01	-1.918375447435520242e-01	6.262867904005517961e-01	3.084724356183570215e-01	-3.028902039424813952e-01	4.458169233217756378e-01
-2.677057637794590939e-01	3.069408193054470879e-01	8.875240574051439513e-01	-2.186350702013239444e-01	6.863685399939759568e-01	1.316671112034489277e-01	4.357112863881368314e-01	-1.051908556556607754e+00	-1.705861984967700640e-01	6.551449540175657837e-02
-7.850040879541158034e-01	-4.580928442847093107e-01	2.691241944994070545e-01	2.811571594515908656e-01	5.200874325425622891e-01	7.491661891154802189e-02	1.512582082380693194e-01	-6.915252668902612809e-01	4.582672180948518109e-02	-2.529915020190807162e-01
-3.188246069589972809e-01	5.196436190675181033e-01	8.212705477543816857e-01	-6.070810433600618561e-01	-2.501911972180863031e-01	9.675262206505655938e-01	-7.064527391522766875e-01	7.778543007182200375e-01	-8.038127144529911838e-01	5.268902147258734958e-01
3.878551770680223332e-02	-8.369376215217197990e-01	-8.765509400734131651e-01	5.372731713907840101e-01	1.689218185360519264e-01	6.705048111143852019e-01	7.685929276770806506e-01	3.859416776578089014e-01	3.481403015762934428e-01	4.192406864190869609e-01
-5.503908123395850893e-01	-8.633044462731008784e-01	-1.045828359727777324e+00	4.798981206594719606e-01	-4.474643873395309224e-01	-8.885022327374708651e-01	6.407037511186889356e-01	1.654719392725318705e-01	-6.295512822856478286e-01	-4.873288010904756884e-02
3.217945770136522166e-01	9.361951269215996740e-01	8.650595081433237743e-01	3.197729935712624871e-01	-3.586558793631456910e-01	-2.445392375933787554e-01	4.233818086604798636e-01	8.196269736103356518e-01	2.022319797546501818e-01	8.878295918615085602e-01
4.199080209800578611e-01	5.817082442151602084e-01	5.024657640434643247e-01	2.339991448869858381e-01	-3.820111335965813426e-01	7.352459008877796354e-01	5.014511593556112423e-01	6.813393684046810117e-01	3.151850258530490279e-01	7.082735894690120881e-01
-8.965941576814793201e-01	-5.216281751979333636e-01	-3.183458350356688782e-01	2.276349272619113684e-01	-6.781239853949456720e-01	-4.151805384078344763e-01	-3.336118961788724357e-01	3.499959048766854708e-01	-6.202918119099940508e-01	1.194341042859760477e-01
1.166883968930117615e-01	4.703260914838225948e-01	-1.033305986180403035e+00	7.989775283439636278e-01	-2.975785285394685897e-01	5.332952538648343399e-01	-6.335507013290406775e-01	-2.378568498962935762e-01	-3.522665134662266162e-01	3.906046256013276374e-01
-2.193480723148427403e-01	-7.346141215498579458e-01	-8.961002747857021999e-01	1.262229545067846681e-01	2.720571863645278032e-01	2.144059743017228126e-01	-7.718210332608245183e-01	2.933982093698765947e-01	4.307165708790332559e-01	-5.944511866266051214e-01
-5.042698294481816612e-01	7.325568665987572947e-01	-6.375189685071045442e-01	2.718567837418285338e-01	5.110266032369121803e-01	1.262490544502475887e-01	3.380003339578491195e-02	-2.409068959789807118e-01	9.012546160446165411e-01	2.734494736165996032e-01
-9.120528263576334060e-01	7.428903922152154671e-01	-1.014403991299014596e+00	3.976409225960417931e-02	8.557914932996447677e-01	5.441405482101727697e-01	-1.544933737990716871e-01	5.911733394319202972e-01	2.633063925957226936e-01	-6.829918231110788662e-01
4.587443062396816540e-01	7.357067368646360572e-01	8.426689768610858833e-01	-1.675073079485743521e-01	-8.471327376786108587e-01	-3.345208009352780287e-01	3.093619195981329173e-01	5.684070805237383395e-01	-6.692506347925220034e-01	-8.351186528259336717e-01
-2.042971528388140279e-01	6.594265441307780584e-01	-7.601392330734304537e-01	-8.739768319985583567e-01	-5.388342301999045070e-01	6.869570912116359507e-01	4.655099899791895202e-01	-1.079198800502574773e+00	6.748749505523958803e-01	5.513791663667215737e-01
-9.737251930021193491e-01	2.032573925991292552e-01	6.313863063706671719e-01	3.582142753538969937e-01	-9.992112197828034725e-01	-5.155842916681969701e-01	6.032150908232527531e-01	5.846877667853060956e-01	5.712770411001732995e-01	-1.283822968310989188e-01
6.623337546505033702e-01	8.253062546190957915e-01	-8.406109312451380822e-01	6.203800814611150072e-01	6.827979350282444848e-01	-8.379685214988961128e-01	-9.315689508063942359e-01	5.782840476460195944e-01	-6.090308301456224260e-01	7.236061095749379835e-01
-5.154310314305953211e-01	5.728742509987193587e-01	-7.363350374571578927e-01	3.479306870525107342e-01	-1.005138103310370123e+00	8.030677669031164312e-01	-6.603690864504860869e-01	-7.093425997499990254e-01	1.761395801466326960e-01	6.259060201775091814e-01
4.080958188318945523e-01	-8.479545707038535496e-02	-6.828147824402109878e-01	-5.792220243335017837e-01	-2.777995550051366447e-01	-7.119364384395964196e-01	-1.214803052489978330e-01	-8.233883458893431762e-01	1.312798099347927405e-01	6.601342712386694123e-01
-8.060393592608446900e-01	5.702692864067516743e-01	-1.015064712499232774e-01	-1.255894993302810181e-01	-8.289262642662752478e-01	-6.937730224897641351e-01	8.856098349581578155e-01	6.898551662906282633e-01	8.330766571911992768e-01	3.078719855391183757e-01
7.740167791685004239e-01	7.072694581205336561e-01	-4.920434450733943699e-01	9.120607448811350881e-01	2.707770370754754574e-01	5.692547196463685344e-01	5.214013799358182544e-01	-3.504190100351909920e-01	3.710508251535192814e-01	-6.985841603347818785e-01
-5.669803724467428058e-03	8.160945509640930018e-01	-2.820969061696619873e-01	-9.102943329268885497e-01	2.829888571049843371e-01	6.906514458956310998e-01	1.366561594238478727e-01	5.717233946366913344e-02	-4.842593698564193749e-01	-5.577831048486023846e-01
-3.479999916012048722e-01	-9.692436424029150510e-01	-9.566406076856960317e-01	-5.385774496758808372e-01	1.634027051885372506e-01	6.521227392460196004e-01	4.523546767265442803e-01	2.482302727435464207e-01	1.132161440968621896e-01	-9.363499071426348852e-01
-8.951259576349819280e-01	-3.170100253677133884e-01	-9.094401547251499407e-01	-3.573486110512783531e-01	-6.987365213245084750e-01	4.919402520077580110e-02	3.109535102274828614e-02	-5.804276590966981342e-01	-8.156527913157216592e-01	4.148261602690379857e-02
-9.016818788477853897e-01	1.542197623459753697e-01	-4.135260969116544283e-01	7.786293104611143878e-01	-9.828448273558725301e-01	-3.297699156285994193e-01	7.061303254714412780e-01	1.170193514321562211e-01	-7.102150058972070967e-01	-5.286156197598841366e-01
6.646805158832712612e-01	6.550957376692415068e-02	-1.662823764999959708e-01	5.935191382642002189e-01	-8.906984887069508972e-01	-4.224044962896149058e-01	-1.010784719566881096e+00	-3.460788444039576972e-01	-8.827074993865079433e-01	3.691046375455426382e-02
-3.454418282766353321e-01	-8.522886728357961239e-01	-2.627978465730434476e-01	8.051402264423915822e-01	7.024580545868530645e-01	3.866980017549828119e-01	-3.461138630525517623e-02	-7.513686803699788364e-01	5.686062641525456429e-02	-4.419525207581627146e-01
6.705953346303205054e-01	-7.807743459422651355e-01	-5.672567630458702492e-01	7.694179543407082544e-01	3.070875992214857630e-01	-8.637708774030822267e-01	1.846720142808274678e-01	-4.341010060205422461e-01	-5.931605321421162813e-01	-2.777046237500234160e-01
8.245642081287265501e-01	6.182560036230405620e-01	-7.853401647618873938e-01	4.131819305367549489e-01	4.926860163747768251e-01	-7.279037204527947225e-01	-8.068119094581019946e-01	2.772522008378622838e-01	-6.812983310355795741e-01	-4.497198888023241081e-01
-5.110805569949700145e-01	7.274900606597458630e-01	-1.308838182358441904e-01	-1.106429423359507336e-01	-9.834356920734199647e-01	2.309453704486055248e-01	5.956305344836130278e-01	-3.144395738126562478e-01	-1.906590216967546381e-01	9.552694930610694524e-01
-7.809044882915205932e-01	-6.113899496961610058e-01	-1.086911975303469502e-01	7.383978759125138236e-01	-6.781293618096583264e-01	-8.174790939065427198e-01	2.819789626757767120e-01	6.934252860063824242e-01	1.488372288495003748e-01	-3.234977489222933267e-01
4.440412410555307221e-01	-2.176889454865280626e-01	-5.340276299129017579e-01	-4.264998180596888400e-01	-8.106084411757531472e-01	-6.587499776366950721e-01	9.628826728299679782e-01	-6.740456465905516614e-01	-5.053359713696883304e-01	5.860656023965682415e-01
7.829349587584726322e-01	4.810801443081785637e-03	-1.699445654757203439e-02	-6.374621546496294089e-01	7.031397617407093570e-01	-7.256057556092369853e-02	5.586049427803976841e-02	-9.873803116010532177e-01	5.716270172487396550e-01	5.500302225421311864e-01
-1.008634745511678865e+00	4.878090960846587221e-01	8.833565286706420716e-01	1.885564466555280094e-01	-2.555751755501751710e-01	-3.608733536869443426e-01	-1.012425596599493272e+00	5.925758592050930362e-01	5.931322583528835235e-01	-9.306831486554094646e-01
-7.584545572507589775e-03	-9.465959172893619877e-01	-5.982409470623575309e-01	5.763786727668810395e-01	-2.490497510217393462e-01	2.675957412191780072e-01	-9.555026304550479077e-01	-1.974638458668176166e-01	1.351971873709795491e-01	2.686577251290202528e-01
-8.885876475713226919e-01	3.143942056602628821e-01	5.046460516278370445e-01	4.705156612018308593e-01	-5.890514685538300599e-01	7.332230329547125003e-02	2.511719421689646570e-01	2.097997724791546559e-01	4.457330341643097049e-01	6.950371052554092932e-01
-8.599201703104882855e-01	-2.651636816190145463e-01	-9.631267359361164182e-01	5.610991969777886501e-01	-6.251339835802154354e-01	1.789393614052436909e-02	6.923721413156024296e-01	8.249023176606899987e-01	4.417483605554057835e-01	7.666989281226510577e-01
-1.759243837898149532e-01	1.493676729936436187e-01	-6.729295675585935665e-01	8.155403077808435208e-01	-5.806789084618656505e-01	5.289826462202998902e-01	2.462319265420960246e-01	-9.777893904166042871e-01	-5.492727332579439015e-01	-7.478911711873086343e-01
1.439326484353830871e-01	2.621386662629627273e-01	2.119119181111008832e-01	4.051641752551859987e-01	7.786582064819663751e-01	-4.650016140771243700e-01	-4.523950523379440813e-01	5.204437286593464052e-01	-1.594147639020461471e-01	-6.414227012125476302e-01
6.419170129768243527e-01	3.550917615352056078e-01	5.631652697218227921e-01	-7.135049439856284703e-01	1.920735510116610978e-01	3.902037622704332409e-01	-9.721535745238049087e-01	7.950094813724557508e-01	5.192941010652655232e-01	-4.026003832134680133e-02
6.039905487457501998e-01	9.217314070893544153e-01	6.629538997431446701e-01	3.372174561091143552e-01	-2.842597455678380625e-01	8.731889226123498160e-01	-3.257937703046348554e-01	-5.371600498590304307e-01	-3.669331281760669916e-01	3.978077608977033663e-01
1.736953224177302871e-02	-7.224193355699227714e-01	-4.186281511010338519e-01	2.318245613371094083e-01	6.544477612395964705e-01	3.803418609831490382e-01	-1.003168275751477712e+00	-1.031015356746310285e+00	6.547557476660571529e-01	-2.953841487287767187e-02
-3.601978759501940908e-01	9.100062251644190914e-01	-7.777919199645413340e-01	1.559215239791154894e-01	-5.188295433684647628e-01	9.192848925695746853e-01	6.695413878067937308e-01	-6.156765700901679628e-01	1.993710808825364944e-01	8.440087792701963521e-01
-2.121959473912619909e-01	3.731079794308768682e-01	-7.796304861098506400e-01	4.009696320784019719e-01	-5.651220796854117268e-01	9.169972264052026964e-03	-3.312265956579640847e-02	1.062504471724777383e-01	-5.648426582974432897e-01	-3.516937595321453225e-01
5.156578588762151805e-01	3.401070217419978059e-01	6.064524957754053869e-01	-1.011398762903120557e-01	-5.512885739376711669e-01	3.342224580054645733e-01	4.534927758152729194e-01	7.199185525790458007e-01	-1.105820235066465040e-01	4.381709498680786408e-01
-2.058031422616526246e-02	-1.733607545610613143e-01	3.276444500370696844e-02	-8.195333942658592496e-01	3.520497352925794354e-01	1.796609204780240943e-01	8.513919493899219093e-01	-3.178596511790177104e-01	-6.921394337504395144e-01	-4.937411090858067064e-01
-3.076296294134055476e-01	8.784663851107973320e-01	-9.473457443380036702e-01	3.542056539218258471e-01	-6.165497827669940145e-01	2.145039156941275504e-01	-2.745418443538584774e-01	4.889660482496657190e-01	-6.337281659129467837e-01	-4.936116096242459395e-01
-2.093358688844754456e-01	-8.722127095192463431e-01	2.701370492281825464e-01	4.752302697927603126e-02	-4.919380648071919881e-01	9.679579342543216391e-01	-3.979560607493658891e-02	1.387769879314700583e-01	-3.515508640861653156e-01	-6.513252689124088279e-01
5.255421567349138900e-01	2.153772003632654086e-01	2.292509929775020106e-01	-1.027749733509065733e+00	-4.324347021965400661e-01	2.313212329923678978e-01	3.770555453681614377e-01	-3.579925626400982108e-01	-8.927439362458859939e-01	5.745417116022636383e-01
-8.141208853508040688e-01	-8.715343534597707054e-01	6.376920038184917816e-01	6.410141473895615283e-01	2.250135352385122522e-01	-9.359411281726012777e-02	7.628545040423254653e-01	-2.907516442849492622e-01	-8.951169997564125680e-01	3.698323483218800556e-01
